asset_id,fecha,cierre,market_data_id
PFE,23-08-16,6403.25,16
PFE,23-08-17,6819.25,16
PFE,23-08-18,6864.75,16
PFE,23-08-22,6871.5,16
PFE,23-08-23,6858.75,16
PFE,23-08-24,6884.5,16
PFE,23-08-25,7017.75,16
PFE,23-08-28,7111,16
PFE,23-08-29,7242,16
PFE,23-08-30,7179.25,16
PFE,23-08-31,6900.25,16
PFE,23-09-01,6880,16
PFE,23-09-04,7041.75,16
PFE,23-09-05,6733.25,16
PFE,23-09-06,6548.5,16
PFE,23-09-07,6340,16
PFE,23-09-08,6346,16
PFE,23-09-11,6267.5,16
PFE,23-09-12,6332.25,16
PFE,23-09-13,6355,16
PFE,23-09-14,6339.5,16
PFE,23-09-15,6274.25,16
PFE,23-09-18,6170.75,16
PFE,23-09-19,6256.5,16
PFE,23-09-20,6249.75,16
PFE,23-09-21,6155,16
PFE,23-09-22,6163.5,16
PFE,23-09-25,6258,16
PFE,23-09-26,6273.5,16
PFE,23-09-27,6336.75,16
PFE,23-09-28,6575,16
PFE,23-09-29,6840.25,16
PFE,23-10-02,7031.75,16
PFE,23-10-03,7075,16
PFE,23-10-04,7550,16
PFE,23-10-05,7526.25,16
PFE,23-10-06,7131,16
PFE,23-10-09,7298.25,16
PFE,23-10-10,7953,16
PFE,23-10-11,7618,16
PFE,23-10-12,7862,16
PFE,23-10-17,7894.25,16
PFE,23-10-18,7491.5,16
PFE,23-10-19,7327.75,16
PFE,23-10-20,8022.5,16
PFE,23-10-23,7393,16
PFE,23-10-24,6812.25,16
PFE,23-10-25,6906,16
PFE,23-10-26,6906.75,16
PFE,23-10-27,6573.5,16
PFE,23-10-30,6540,16
PFE,23-10-31,6585,16
PFE,23-11-01,6738.75,16
PFE,23-11-02,6727,16
PFE,23-11-03,6828.75,16
PFE,23-11-07,6706.75,16
PFE,23-11-08,6413.5,16
PFE,23-11-09,6478,16
PFE,23-11-10,6431.5,16
PFE,23-11-13,6391,16
PFE,23-11-14,6423.25,16
PFE,23-11-15,6629.5,16
PFE,23-11-16,6426,16
PFE,23-11-17,6529.75,16
PFE,23-11-21,6685.25,16
PFE,23-11-22,7065.25,16
PFE,23-11-23,7442.5,16
PFE,23-11-24,6842,16
PFE,23-11-27,6486,16
PFE,23-11-28,6220.5,16
PFE,23-11-29,6231,16
PFE,23-11-30,6375,16
PFE,23-12-01,6541,16
PFE,23-12-04,6493.5,16
PFE,23-12-05,6625,16
PFE,23-12-06,6805,16
PFE,23-12-07,7131.75,16
PFE,23-12-11,7117.5,16
PFE,23-12-12,7465,16
PFE,23-12-13,6724,16
PFE,23-12-14,6633.5,16
PFE,23-12-15,6656.75,16
PFE,23-12-18,6347.75,16
PFE,23-12-19,6650.25,16
PFE,23-12-20,6539.5,16
PFE,23-12-21,6675.75,16
PFE,23-12-22,6673,16
PFE,23-12-26,6423,16
PFE,23-12-27,6250,16
PFE,23-12-28,6774.25,16
PFE,23-12-29,6971,16
PFE,24-01-02,7461.25,16
PFE,24-01-03,7836.75,16
PFE,24-01-04,7909,16
PFE,24-01-05,8375,16
PFE,24-01-08,8886.25,16
PFE,24-01-09,8857.5,16
PFE,24-01-10,8586.5,16
PFE,24-01-11,8106.5,16
PFE,24-01-12,8188.5,16
PFE,24-01-15,8401.25,16
PFE,24-01-16,8582.5,16
PFE,24-01-17,8933.25,16
PFE,24-01-18,8990.25,16
PFE,24-01-19,9262.25,16
PFE,24-01-22,9285,16
PFE,24-01-23,9074.5,16
PFE,24-01-24,9454,16
PFE,24-01-25,8852.5,16
PFE,24-01-26,8537,16
PFE,24-01-29,8835.5,16
PFE,24-01-30,8586,16
PFE,24-01-31,8521,16
PFE,24-02-01,8757.5,16
PFE,24-02-02,8740,16
PFE,24-02-06,8635,16
PFE,24-02-07,8739.5,16
PFE,24-02-08,8610.5,16
PFE,24-02-09,8500,16
PFE,24-02-14,7972.5,16
PFE,24-02-15,7977.5,16
PFE,24-02-16,7695.5,16
PFE,24-02-19,8067,16
PFE,24-02-20,7848,16
PFE,24-02-21,7711,16
PFE,24-02-22,7570.5,16
PFE,24-02-23,7761,16
PFE,24-02-26,7476,16
PFE,24-02-27,7361.5,16
PFE,24-02-28,7284,16
PFE,24-02-29,7148,16
PFE,24-03-01,7248,16
PFE,24-03-04,6887,16
PFE,24-03-05,6858,16
PFE,24-03-06,6947,16
PFE,24-03-07,6914.5,16
PFE,24-03-08,7085,16
PFE,24-03-11,7272.5,16
PFE,24-03-12,7463.5,16
PFE,24-03-13,7448,16
PFE,24-03-14,7434,16
PFE,24-03-15,7510,16
PFE,24-03-18,7455.5,16
PFE,24-03-19,7499,16
PFE,24-03-20,7608.5,16
PFE,24-03-21,7620.5,16
PFE,24-03-22,7508,16
PFE,24-03-25,7426.5,16
PFE,24-03-26,7594.5,16
PFE,24-03-27,7541,16
PFE,24-04-03,7297,16
PFE,24-04-04,7059,16
PFE,24-04-05,7009,16
PFE,24-04-08,6904,16
PFE,24-04-09,6995,16
PFE,24-04-10,6870,16
PFE,24-04-11,6915,16
PFE,24-04-12,6809.5,16
PFE,24-04-15,6913,16
PFE,24-04-16,6911,16
PFE,24-04-17,6735,16
PFE,24-04-18,6745,16
PFE,24-04-19,6986,16
PFE,24-04-22,6983,16
PFE,24-04-23,6933.5,16
PFE,24-04-24,6933.5,16
PFE,24-04-25,6865,16
PFE,24-04-26,6902.5,16
PFE,24-04-29,6991,16
PFE,24-04-30,7016,16
PFE,24-05-02,7750.5,16
PFE,24-05-03,7798.5,16
PFE,24-05-06,7860,16
PFE,24-05-07,7623,16
PFE,24-05-08,7610,16
PFE,24-05-09,7646,16
PFE,24-05-10,7560,16
PFE,24-05-13,7671,16
PFE,24-05-14,7699,16
PFE,24-05-15,7876,16
PFE,24-05-16,7970.5,16
PFE,24-05-17,7890.5,16
PFE,24-05-20,8113.5,16
PFE,24-05-21,8562,16
PFE,24-05-22,9298.5,16
PFE,24-05-23,9015,16
PFE,24-05-24,8920,16
PFE,24-05-27,9107.5,16
PFE,24-05-28,8734.5,16
PFE,24-05-29,8454.5,16
PFE,24-05-30,8580,16
PFE,24-05-31,8947,16
PFE,24-06-03,9506.5,16
PFE,24-06-04,9673,16
PFE,24-06-05,9690.5,16
PFE,24-06-06,9374,16
PFE,24-06-07,9399,16
PFE,24-06-10,9184,16
PFE,24-06-11,9177.5,16
PFE,24-06-12,9016,16
PFE,24-06-13,8830,16
PFE,24-06-14,8708.5,16
PFE,24-06-18,8695,16
PFE,24-06-19,8866,16
PFE,24-06-24,9304.5,16
PFE,24-06-25,9207,16
PFE,24-06-26,9215,16
PFE,24-06-27,9336.5,16
PFE,24-06-28,9480,16
PFE,24-07-01,9946.5,16
PFE,24-07-02,9963,16
PFE,24-07-03,9848.5,16
PFE,24-07-04,9857,16
PFE,24-07-05,9804.5,16
PFE,24-07-08,9709,16
PFE,24-07-10,9840,16
PFE,24-07-11,10150,16
PFE,24-07-12,10375,16
PFE,24-07-15,9520,16
PFE,24-07-16,9480,16
PFE,24-07-17,9850,16
PFE,24-07-18,9890,16
PFE,24-07-19,9960,16
PFE,24-07-22,9880,16
PFE,24-07-23,9850,16
PFE,24-07-24,10025,16
PFE,24-07-25,10100,16
PFE,24-07-26,10150,16
PFE,24-07-29,9950,16
PFE,24-07-30,9920,16
PFE,24-07-31,9830,16
PFE,24-08-01,9980,16
PFE,24-08-02,10075,16
PFE,24-08-05,9940,16
PFE,24-08-06,9790,16
PFE,24-08-07,9530,16
PFE,24-08-08,9420,16
PFE,24-08-09,9300,16
PFE,24-08-12,9160,16
PFE,24-08-13,9160,16
PFE,24-08-14,9160,16
PFE,24-08-15,9190,16
PFE,24-08-16,9160,16
PFE,24-08-19,9280,16
PFE,24-08-20,9390,16
PFE,24-08-21,9350,16
PFE,24-08-22,9270,16
PFE,24-08-23,9300,16
PFE,24-08-26,9330,16
PFE,24-08-27,9340,16
PFE,24-08-28,9310,16
PFE,24-08-29,9240,16
PFE,24-08-30,9390,16
PFE,24-09-02,9510,16
PFE,24-09-03,9250,16
PFE,24-09-04,9220,16
PFE,24-09-05,9080,16
PFE,24-09-06,8990,16
PFE,24-09-09,9160,16
PFE,24-09-10,9310,16
PFE,24-09-11,9290,16
PFE,24-09-12,9190,16
PFE,24-09-13,9150,16
PFE,24-09-16,9350,16
PFE,24-09-17,9260,16
PFE,24-09-18,9190,16
PFE,24-09-19,9020,16
PFE,24-09-20,8990,16
PFE,24-09-23,8970,16
PFE,24-09-24,9020,16
PFE,24-09-25,8910,16
PFE,24-09-26,8880,16
PFE,24-09-27,8930,16
PFE,24-09-30,8940,16
PFE,24-10-01,8950,16
PFE,24-10-02,8830,16
PFE,24-10-03,8730,16
PFE,24-10-04,8760,16
PFE,24-10-07,8900,16
PFE,24-10-08,8880,16
PFE,24-10-09,9020,16
PFE,24-10-10,8650,16
PFE,24-10-14,8610,16
PFE,24-10-15,8680,16
PFE,24-10-16,8830,16
PFE,24-10-17,8740,16
PFE,24-10-18,8750,16
PFE,24-10-21,8660,16
PFE,24-10-22,8600,16
PFE,24-10-23,8580,16
PFE,24-10-24,8430,16
PFE,24-10-25,8300,16
PFE,24-10-28,8360,16
PFE,24-10-29,8230,16
PFE,24-10-30,8270,16
PFE,24-10-31,8200,16
PFE,24-11-01,8260,16
PFE,24-11-04,8190,16
PFE,24-11-05,8250,16
PFE,24-11-06,8020,16
PFE,24-11-07,8000,16
PFE,24-11-08,7770,16
PFE,24-11-11,7650,16
PFE,24-11-12,7590,16
PFE,24-11-13,7680,16
PFE,24-11-14,7600,16
PFE,24-11-15,7040,16
PFE,24-11-19,6940,16
PFE,24-11-20,6930,16
PFE,24-11-21,6930,16
PFE,24-11-22,7110,16
PFE,24-11-25,7200,16
PFE,24-11-26,7120,16
PFE,24-11-27,7140,16
PFE,24-11-28,7250,16
PFE,24-11-29,7270,16
PFE,24-12-02,7100,16
PFE,24-12-03,7080,16
PFE,24-12-04,6980,16
PFE,24-12-05,6940,16
PFE,24-12-06,6880,16
PFE,24-12-09,6970,16
PFE,24-12-10,6920,16
PFE,24-12-11,6780,16
PFE,24-12-12,6820,16
PFE,24-12-13,6980,16
PFE,24-12-16,7090,16
PFE,24-12-17,7570,16
PFE,24-12-18,7530,16
PFE,24-12-19,7400,16
PFE,24-12-20,7660,16
PFE,24-12-23,7780,16
PFE,24-12-24,7870,16
PFE,24-12-26,7880,16
PFE,24-12-27,7870,16
PFE,24-12-30,7850,16
PFE,25-01-02,7800,16
PFE,25-01-03,7870,16
PFE,25-01-06,8020,16
PFE,25-01-07,8080,16
PFE,25-01-08,8020,16
PFE,25-01-09,8020,16
PFE,25-01-10,7980,16
PFE,25-01-13,7950,16
PFE,25-01-14,7850,16
PFE,25-01-15,7830,16
QCOM,18-10-25,210,17
QCOM,18-10-29,214,17
QCOM,18-11-16,190,17
QCOM,18-11-27,199.5,17
QCOM,18-12-14,204.89999,17
QCOM,14-01-08,188.75,17
QCOM,14-01-24,175,17
QCOM,14-02-04,166.25,17
QCOM,14-02-05,165,17
QCOM,14-02-07,170,17
QCOM,14-02-12,182,17
QCOM,14-02-26,188,17
QCOM,14-03-12,210,17
QCOM,14-03-15,210,17
QCOM,14-03-19,212,17
QCOM,14-03-22,220,17
QCOM,14-03-25,220,17
QCOM,14-03-26,223,17
QCOM,14-03-27,225.5,17
QCOM,14-04-11,219,17
QCOM,14-04-16,240,17
QCOM,14-04-17,240,17
QCOM,14-04-22,317,17
QCOM,14-04-23,335.5,17
QCOM,14-04-24,353,17
QCOM,14-04-25,351.5,17
QCOM,14-04-26,360,17
QCOM,14-04-30,352,17
QCOM,14-05-02,353.5,17
QCOM,14-05-03,360.5,17
QCOM,14-05-06,358.5,17
QCOM,14-05-07,358,17
QCOM,14-05-08,350,17
QCOM,14-05-09,351,17
QCOM,14-05-10,351,17
QCOM,14-05-13,349,17
QCOM,14-05-14,348.5,17
QCOM,14-05-15,356,17
QCOM,14-05-16,339.5,17
QCOM,14-05-17,335.5,17
QCOM,14-05-20,320,17
QCOM,14-05-21,315,17
QCOM,14-05-22,280,17
QCOM,14-05-23,271,17
QCOM,14-05-24,275.5,17
QCOM,14-05-28,274,17
QCOM,14-05-29,269,17
QCOM,14-05-30,274.5,17
QCOM,14-05-31,276.5,17
QCOM,14-06-04,278.5,17
QCOM,14-06-05,276.5,17
QCOM,14-06-06,276.5,17
QCOM,14-06-10,291.5,17
QCOM,14-06-11,291,17
QCOM,14-06-19,290.5,17
QCOM,14-06-21,287.5,17
QCOM,14-06-26,293.5,17
QCOM,14-06-27,296.5,17
QCOM,14-07-01,300.5,17
QCOM,14-07-02,301,17
QCOM,14-07-03,295,17
QCOM,14-07-04,293,17
QCOM,14-07-05,291,17
QCOM,14-07-11,282,17
QCOM,14-07-15,293.5,17
QCOM,14-07-16,295,17
QCOM,14-07-17,296,17
QCOM,14-07-19,293,17
QCOM,14-07-22,295,17
QCOM,14-07-24,293,17
QCOM,14-07-26,296,17
QCOM,14-07-31,295,17
QCOM,14-08-01,289,17
QCOM,14-08-05,282.5,17
QCOM,14-08-08,291,17
QCOM,14-08-09,291,17
QCOM,14-08-12,288,17
QCOM,14-08-13,369,17
QCOM,14-08-14,375,17
QCOM,14-08-15,365,17
QCOM,14-08-16,365,17
QCOM,14-08-20,365,17
QCOM,14-08-21,379.5,17
QCOM,14-08-22,385.5,17
QCOM,14-08-28,400,17
QCOM,14-08-30,420,17
QCOM,14-09-03,420,17
QCOM,14-09-04,425,17
QCOM,14-09-06,446,17
QCOM,14-09-09,448,17
QCOM,14-09-10,447,17
QCOM,14-09-16,498,17
QCOM,14-09-17,500,17
QCOM,14-09-19,500.5,17
QCOM,14-09-20,486.5,17
QCOM,14-09-23,470,17
QCOM,14-09-26,446,17
QCOM,14-09-27,426.5,17
QCOM,14-09-30,430.5,17
QCOM,14-10-01,460.5,17
QCOM,14-10-02,444,17
QCOM,14-10-04,470,17
QCOM,14-10-07,468,17
QCOM,14-10-08,468,17
QCOM,14-10-09,462,17
QCOM,14-10-15,488.5,17
QCOM,14-10-16,489,17
QCOM,14-10-17,525,17
QCOM,14-10-18,530.5,17
QCOM,14-10-22,538.5,17
QCOM,14-10-23,538.5,17
QCOM,14-10-24,550,17
QCOM,14-10-28,623,17
QCOM,14-10-29,563.5,17
QCOM,14-10-30,570,17
QCOM,14-10-31,583.5,17
QCOM,14-11-01,612,17
QCOM,14-11-04,602,17
QCOM,14-11-05,650,17
QCOM,14-11-06,614.5,17
QCOM,14-11-07,642,17
QCOM,14-11-08,660,17
QCOM,14-11-11,644.5,17
QCOM,14-11-12,638.5,17
QCOM,14-11-13,634,17
QCOM,14-11-14,625,17
QCOM,14-11-15,635.5,17
QCOM,14-11-19,605,17
QCOM,14-11-20,592,17
QCOM,14-11-21,592,17
QCOM,14-11-22,582,17
QCOM,14-11-26,571,17
QCOM,14-11-27,568,17
QCOM,14-11-28,570,17
QCOM,14-11-29,575,17
QCOM,14-12-02,558.5,17
QCOM,14-12-03,551,17
QCOM,14-12-04,559.5,17
QCOM,14-12-05,580,17
QCOM,14-12-06,609,17
QCOM,14-12-09,588,17
QCOM,14-12-10,588,17
QCOM,14-12-11,589.5,17
QCOM,14-12-12,580,17
QCOM,14-12-13,590,17
QCOM,14-12-16,617,17
QCOM,14-12-17,600,17
QCOM,14-12-18,586.5,17
QCOM,14-12-19,591.5,17
QCOM,14-12-20,594.5,17
QCOM,14-12-23,572,17
QCOM,14-12-26,589,17
QCOM,14-12-30,589.5,17
QCOM,15-01-02,603.5,17
QCOM,15-01-03,605.5,17
QCOM,15-01-06,582,17
QCOM,15-01-07,628.5,17
QCOM,15-01-08,632,17
QCOM,15-01-09,639,17
QCOM,15-01-10,660.5,17
QCOM,15-01-13,670,17
QCOM,15-01-14,667,17
QCOM,15-01-15,668.5,17
QCOM,15-01-16,705,17
QCOM,15-01-17,713,17
QCOM,15-01-21,694,17
QCOM,15-01-22,695.5,17
QCOM,15-01-23,695,17
QCOM,15-01-24,680.5,17
QCOM,15-01-27,669,17
QCOM,15-01-29,678,17
QCOM,15-01-30,670,17
QCOM,15-01-31,668,17
QCOM,15-02-03,661.5,17
QCOM,15-02-04,680,17
QCOM,15-02-05,696.5,17
QCOM,15-02-06,694.5,17
QCOM,15-02-07,667.5,17
QCOM,15-02-10,671,17
QCOM,15-02-11,681,17
QCOM,15-02-12,687,17
QCOM,15-02-13,688,17
QCOM,15-02-14,680.5,17
QCOM,15-02-17,675,17
QCOM,15-02-18,660,17
QCOM,15-02-19,671,17
QCOM,15-02-20,664.5,17
QCOM,15-02-21,630.5,17
QCOM,15-02-26,586,17
QCOM,15-02-27,567,17
QCOM,15-02-28,572.5,17
QCOM,15-03-02,598.5,17
QCOM,15-03-03,590,17
QCOM,15-03-04,586,17
QCOM,15-03-05,586,17
QCOM,15-03-06,575,17
QCOM,15-03-09,570,17
QCOM,15-03-10,580,17
QCOM,15-03-11,580,17
QCOM,15-03-12,530,17
QCOM,15-03-13,570.5,17
QCOM,15-03-16,609,17
QCOM,15-03-17,600,17
QCOM,15-03-20,530,17
QCOM,15-03-25,540,17
QCOM,15-03-26,525,17
QCOM,15-03-27,528.5,17
QCOM,15-03-30,540,17
QCOM,15-04-01,543.5,17
QCOM,15-04-02,528,17
QCOM,15-04-03,531.5,17
QCOM,15-04-06,578,17
QCOM,15-04-07,598.5,17
QCOM,15-04-08,638,17
QCOM,15-04-13,690,17
QCOM,15-04-14,770,17
QCOM,15-04-15,768,17
QCOM,15-04-16,699,17
QCOM,15-04-17,718.5,17
QCOM,15-04-20,710,17
QCOM,15-04-21,711,17
QCOM,15-04-22,771,17
QCOM,15-04-23,766,17
QCOM,15-04-24,767,17
QCOM,15-04-27,797,17
QCOM,15-04-28,819.5,17
QCOM,15-04-29,797,17
QCOM,15-04-30,821.5,17
QCOM,15-05-04,787,17
QCOM,15-05-05,857,17
QCOM,15-05-06,858,17
QCOM,15-05-07,849.5,17
QCOM,15-05-08,868,17
QCOM,15-05-11,877,17
QCOM,15-05-12,870,17
QCOM,15-05-13,876,17
QCOM,15-05-14,885,17
QCOM,15-05-15,842,17
QCOM,15-05-18,880,17
QCOM,15-05-19,853.5,17
QCOM,15-05-20,891.5,17
QCOM,15-05-21,867.5,17
QCOM,15-05-22,830,17
QCOM,15-05-26,818,17
QCOM,15-05-27,821,17
QCOM,15-05-28,826,17
QCOM,15-05-29,825,17
QCOM,15-06-01,840.5,17
QCOM,15-06-02,886.5,17
QCOM,15-06-03,892,17
QCOM,15-06-04,919.5,17
QCOM,15-06-05,966,17
QCOM,15-06-08,991.5,17
QCOM,15-06-09,964,17
QCOM,15-06-10,980,17
QCOM,15-06-11,891,17
QCOM,15-06-12,864,17
QCOM,15-06-16,910,17
QCOM,15-06-17,885,17
QCOM,15-06-18,900,17
QCOM,15-06-19,913,17
QCOM,15-06-22,927.5,17
QCOM,15-06-23,905,17
QCOM,15-06-24,884,17
QCOM,15-06-25,870,17
QCOM,15-06-26,870,17
QCOM,15-06-29,840,17
QCOM,15-06-30,886,17
QCOM,15-07-01,900,17
QCOM,15-07-02,929,17
QCOM,15-07-03,967,17
QCOM,15-07-06,920,17
QCOM,15-07-07,931,17
QCOM,15-07-08,953,17
QCOM,15-07-13,950.5,17
QCOM,15-07-14,949,17
QCOM,15-07-15,960,17
QCOM,15-07-16,954,17
QCOM,15-07-17,980.5,17
QCOM,15-07-20,1003.5,17
QCOM,15-07-21,996,17
QCOM,15-07-22,989,17
QCOM,15-07-23,940.5,17
QCOM,15-07-24,950,17
QCOM,15-07-27,991.5,17
QCOM,15-07-28,991,17
QCOM,15-07-29,1010,17
QCOM,15-07-30,1181,17
QCOM,15-07-31,1201,17
QCOM,15-08-03,1205.5,17
QCOM,15-08-04,1228.5,17
QCOM,15-08-05,1230,17
QCOM,15-08-06,1250,17
QCOM,15-08-07,1258,17
QCOM,15-08-10,1240.5,17
QCOM,15-08-11,1250,17
QCOM,15-08-12,1379,17
QCOM,15-08-13,1354,17
QCOM,15-08-14,1359.5,17
QCOM,15-08-18,1352.5,17
QCOM,15-08-19,1335.5,17
QCOM,15-08-20,1360.5,17
QCOM,15-08-21,1379,17
QCOM,15-08-24,1412,17
QCOM,15-08-25,1405.5,17
QCOM,15-08-26,1383,17
QCOM,15-08-27,1366.5,17
QCOM,15-08-28,1370,17
QCOM,15-08-31,1413.5,17
QCOM,15-09-01,1425,17
QCOM,15-09-02,1415,17
QCOM,15-09-03,1316.5,17
QCOM,15-09-04,1300.5,17
QCOM,15-09-07,1310.5,17
QCOM,15-09-08,1219.5,17
QCOM,15-09-09,1326,17
QCOM,15-09-10,1305.5,17
QCOM,15-09-11,1320.5,17
QCOM,15-09-14,1344,17
QCOM,15-09-15,1370.5,17
QCOM,15-09-16,1400,17
QCOM,15-09-17,1405,17
QCOM,15-09-18,1399,17
QCOM,15-09-21,1430,17
QCOM,15-09-22,1510,17
QCOM,15-09-23,1501,17
QCOM,15-09-24,1465,17
QCOM,15-09-25,1538,17
QCOM,15-09-28,1580,17
QCOM,15-09-29,1584,17
QCOM,15-09-30,1580,17
QCOM,15-10-01,1604,17
QCOM,15-10-02,1600,17
QCOM,15-10-05,1654,17
QCOM,15-10-06,1640,17
QCOM,15-10-07,1709,17
QCOM,15-10-08,1701,17
QCOM,15-10-09,1765,17
QCOM,15-10-13,1859,17
QCOM,15-10-14,1984,17
QCOM,15-10-15,2035,17
QCOM,15-10-16,1968,17
QCOM,15-10-19,1945,17
QCOM,15-10-20,2000,17
QCOM,15-10-21,2090,17
QCOM,15-10-22,2195,17
QCOM,15-10-23,2159,17
QCOM,15-10-26,1920,17
QCOM,15-10-27,1928,17
QCOM,15-10-28,1766,17
QCOM,15-10-29,2137,17
QCOM,15-10-30,1721,17
QCOM,15-11-02,1721,17
QCOM,15-11-03,1780,17
QCOM,15-11-04,1778,17
QCOM,15-11-05,2010.5,17
QCOM,15-11-06,1970,17
QCOM,15-11-09,1985,17
QCOM,15-11-10,1921,17
QCOM,15-11-11,2025,17
QCOM,15-11-12,1989,17
QCOM,15-11-13,1951,17
QCOM,15-11-16,2015,17
QCOM,15-11-17,2055,17
QCOM,15-11-18,2089.5,17
QCOM,15-11-19,2044,17
QCOM,15-11-20,2086,17
QCOM,15-11-24,1975,17
QCOM,15-11-25,1980,17
QCOM,15-11-26,2010,17
QCOM,15-11-27,2020,17
QCOM,15-11-30,2012,17
QCOM,15-12-01,2074,17
QCOM,15-12-02,2029,17
QCOM,15-12-03,2019.5,17
QCOM,15-12-04,2085,17
QCOM,15-12-09,2020,17
QCOM,15-12-10,2017,17
QCOM,15-12-14,1907,17
QCOM,15-12-15,1929,17
QCOM,15-12-16,1932,17
QCOM,15-12-17,1925,17
QCOM,15-12-18,1924,17
QCOM,15-12-21,1863.5,17
QCOM,15-12-22,1851,17
QCOM,15-12-23,1934.5,17
QCOM,15-12-28,1888,17
QCOM,15-12-29,1916,17
QCOM,15-12-30,1962.5,17
QCOM,21-01-04,1968.5,17
QCOM,21-01-05,2056,17
QCOM,21-01-06,2055,17
QCOM,21-01-07,2097.5,17
QCOM,21-01-08,2139.5,17
QCOM,21-01-11,2143.5,17
QCOM,21-01-12,2120,17
QCOM,21-01-13,2144.5,17
QCOM,21-01-14,2201,17
QCOM,21-01-15,2155.5,17
QCOM,21-01-18,2156.5,17
QCOM,21-01-19,2235.5,17
QCOM,21-01-20,2256.5,17
QCOM,21-01-21,2258.5,17
QCOM,21-01-22,2246,17
QCOM,21-01-25,2258.5,17
QCOM,21-01-26,2261.5,17
QCOM,21-01-27,2189,17
QCOM,21-01-28,2218.5,17
QCOM,21-01-29,2177,17
QCOM,21-02-01,2272.5,17
QCOM,21-02-02,2313.5,17
QCOM,21-02-03,2298.5,17
QCOM,21-02-04,2108.5,17
QCOM,21-02-05,2070,17
QCOM,21-02-08,2076.5,17
QCOM,21-02-09,2072,17
QCOM,21-02-10,2065,17
QCOM,21-02-11,2010.5,17
QCOM,21-02-12,2031.5,17
QCOM,21-02-17,1958,17
QCOM,21-02-18,1903,17
QCOM,21-02-19,1888,17
QCOM,21-02-22,1816,17
QCOM,21-02-23,1796,17
QCOM,21-02-24,1875,17
QCOM,21-02-25,1844.5,17
QCOM,21-02-26,1869.5,17
QCOM,21-03-01,1909,17
QCOM,21-03-02,1907,17
QCOM,21-03-03,1840,17
QCOM,21-03-04,1760,17
QCOM,21-03-05,1822,17
QCOM,21-03-08,1721,17
QCOM,21-03-09,1824.5,17
QCOM,21-03-10,1765,17
QCOM,21-03-11,1821,17
QCOM,21-03-12,1785,17
QCOM,21-03-15,1799,17
QCOM,21-03-16,1840.5,17
QCOM,21-03-17,1840.5,17
QCOM,21-03-18,1796.5,17
QCOM,21-03-19,1792.5,17
QCOM,21-03-22,1837,17
QCOM,21-03-23,1800.5,17
QCOM,21-03-25,1720,17
QCOM,21-03-26,1753,17
QCOM,21-03-29,1724,17
QCOM,21-03-30,1739,17
QCOM,21-03-31,1793,17
QCOM,21-04-05,1894,17
QCOM,21-04-06,1889.5,17
QCOM,21-04-07,1915.5,17
QCOM,21-04-08,1927,17
QCOM,21-04-09,1928,17
QCOM,21-04-12,1912,17
QCOM,21-04-13,1890,17
QCOM,21-04-14,1846.5,17
QCOM,21-04-15,1904.5,17
QCOM,21-04-16,1910,17
QCOM,21-04-19,1869.5,17
QCOM,21-04-20,1862.5,17
QCOM,21-04-21,1903,17
QCOM,21-04-22,1846.5,17
QCOM,21-04-23,1896.5,17
QCOM,21-04-26,1963,17
QCOM,21-04-27,1971,17
QCOM,21-04-28,1965.5,17
QCOM,21-04-29,2043,17
QCOM,21-04-30,1994,17
QCOM,21-05-03,1996,17
QCOM,21-05-04,1940.5,17
QCOM,21-05-05,1942,17
QCOM,21-05-06,1941,17
QCOM,21-05-07,1984,17
QCOM,21-05-10,1859.5,17
QCOM,21-05-11,1832.5,17
QCOM,21-05-12,1780.5,17
QCOM,21-05-13,1853.5,17
QCOM,21-05-14,1886,17
QCOM,21-05-17,1883,17
QCOM,21-05-18,1909,17
QCOM,21-05-19,1930,17
QCOM,21-05-20,1980,17
QCOM,21-05-21,1972,17
QCOM,21-05-26,1994,17
QCOM,21-05-27,2001,17
QCOM,21-05-28,2019.5,17
QCOM,21-05-31,2039.5,17
QCOM,21-06-01,2020.5,17
QCOM,21-06-02,2032,17
QCOM,21-06-03,1998,17
QCOM,21-06-04,2039.5,17
QCOM,21-06-07,2018,17
QCOM,21-06-08,2028,17
QCOM,21-06-09,2006,17
QCOM,21-06-10,2021,17
QCOM,21-06-11,2016,17
QCOM,21-06-14,2049.5,17
QCOM,21-06-15,2027,17
QCOM,21-06-16,2043,17
QCOM,21-06-17,2059.5,17
QCOM,21-06-18,2018.5,17
QCOM,21-06-22,2060.5,17
QCOM,21-06-23,2080.5,17
QCOM,21-06-24,2123,17
QCOM,21-06-25,2134.5,17
QCOM,21-06-28,2162.5,17
QCOM,21-06-29,2202.5,17
QCOM,21-06-30,2233,17
QCOM,21-07-01,2192.5,17
QCOM,21-07-02,2236.5,17
QCOM,21-07-05,2280.5,17
QCOM,21-07-06,2237,17
QCOM,21-07-07,2214.5,17
QCOM,21-07-08,2174,17
QCOM,21-07-12,2225.5,17
QCOM,21-07-13,2211,17
QCOM,21-07-14,2261,17
QCOM,21-07-15,2241,17
QCOM,21-07-16,2236.5,17
QCOM,21-07-19,2233,17
QCOM,21-07-20,2272,17
QCOM,21-07-21,2309,17
QCOM,21-07-22,2327,17
QCOM,21-07-23,2376.5,17
QCOM,21-07-26,2346.5,17
QCOM,21-07-27,2301.5,17
QCOM,21-07-28,2345.5,17
QCOM,21-07-29,2474,17
QCOM,21-07-30,2465.5,17
QCOM,21-08-02,2460.5,17
